,speciesCODE,spName,Contribution,colCode
0,infoflora:94800,Carex tomentosa [TRAC],0.31530139103554866,#311165
0,infoflora:214800,Inula salicina [TRAC],0.4914992272024729,#311165
0,infoflora:228000,Laserpitium prutenicum [TRAC],0.03709428129829984,#311165
0,infofauna:17697,Pteronemobius heydenii [ORTH],0.5100463678516229,#311165
0,infofauna:70111,Bombina variegata [AMPH],9.517774343122102,#fc8e64
0,infofauna:18331,Amblystomus niger [COLEca],0.00927357032457496,#311165
0,infofauna:18581,Drypta dentata [COLEca],0.0061823802163833074,#311165
0,infofauna:30906,Euthrix potatoria [LEPI],0.12055641421947451,#311165
0,infoflora:218700,Juncus conglomeratus [TRAC],0.1823802163833076,#311165
0,infoflora:331200,Pulicaria dysenterica [TRAC],0.22565687789799072,#311165
0,infofauna:31167,Euphydryas aurinia [LEPI],1.1375579598145285,#621980
0,infofauna:8092,Vallonia enniensis [MOLL],0.021638330757341576,#311165
0,infofauna:8104,Vertigo antivertigo [MOLL],0.04636785162287481,#311165
0,infoflora:382600,Scutellaria galericulata [TRAC],0.35239567233384855,#311165
0,infoflora:381200,Scorzonera humilis [TRAC],0.10819165378670788,#311165
0,infoflora:410100,Succisa pratensis [TRAC],1.6414219474497682,#621980
0,infoflora:244800,Lotus maritimus [TRAC],0.45440494590417313,#311165
0,infoflora:217600,Juncus acutiflorus [TRAC],0.030911901081916538,#311165
0,infoflora:178000,Galium boreale [TRAC],0.6893353941267388,#311165
0,infoflora:8500,Agrostis canina [TRAC],0.10510046367851622,#311165
0,infoflora:369000,Sanguisorba officinalis [TRAC],1.3786707882534777,#621980
0,infoflora:88700,Carex hostiana [TRAC],0.1391035548686244,#311165
0,vogelwarte:4720,Phylloscopus trochilus [AVES],7.520865533230293,#ec5860
0,infoflora:179400,Galium palustre [TRAC],0.7171561051004637,#311165
0,infoflora:95400,Carex viridula [TRAC],0.07109737248840803,#311165
0,infoflora:150300,Epipactis palustris [TRAC],1.2921174652241112,#621980
0,infofauna:17247,Orthetrum coerulescens [ODON],0.1823802163833076,#311165
0,infoflora:132700,Dactylorhiza majalis [TRAC],2.44822256568779,#912b81
0,infoflora:391000,Serratula tinctoria [TRAC],0.06800618238021638,#311165
0,infoflora:413400,Taraxacum palustre [TRAC],0.05564142194744977,#311165
0,infoflora:277900,Ophioglossum vulgatum [TRAC],0.11746522411128285,#311165
0,infofauna:8109,Vertigo moulinsiana [MOLL],0.06491499227202474,#311165
0,infoflora:21800,Alisma lanceolatum [TRAC],0.058732612055641426,#311165
0,infoflora:21900,Alisma plantago-aquatica [TRAC],0.571870170015456,#311165
0,infoflora:378300,Schoenoplectus mucronatus [TRAC],0.061823802163833076,#311165
0,infoflora:86800,Carex elata [TRAC],0.5347758887171561,#311165
0,infoflora:130000,Cyperus longus [TRAC],0.12055641421947451,#311165
0,infoflora:381800,Scrophularia auriculata [TRAC],0.08346213292117466,#311165
0,infoflora:95300,Carex vesicaria [TRAC],0.2843894899536321,#311165
0,infoflora:378700,Schoenoplectus tabernaemontani [TRAC],0.16692426584234932,#311165
0,infoflora:86300,Carex distans [TRAC],0.15146831530139104,#311165
0,vogelwarte:5740,Emberiza schoeniclus [AVES],4.185471406491499,#c23b75
0,infoflora:92900,Carex pseudocyperus [TRAC],0.26275115919629055,#311165
0,nism:1352,Oxyrrhynchium speciosum [BRYO],0.02472952086553323,#311165
0,infoflora:190100,Gladiolus palustris [TRAC],0.058732612055641426,#311165
0,nism:1840,Plagiomnium elatum [BRYO],0.09891808346213292,#311165
0,infofauna:18547,Demetrias monostigma [COLEca],0.012364760432766615,#311165
0,swissfungi:8358,Tapesia hydrophila [FUNG],0.027820710973724884,#311165
0,infoflora:245100,Lotus tenuis [TRAC],0.04327666151468315,#311165
0,infoflora:346600,Rorippa amphibia [TRAC],0.1143740340030912,#311165
0,infoflora:89400,Carex lepidocarpa [TRAC],0.14837712519319937,#311165
0,infoflora:85800,Carex demissa [TRAC],0.04327666151468315,#311165
0,infoflora:432300,Typha minima [TRAC],0.12364760432766615,#311165
0,infofauna:17249,Sympetrum depressiusculum [ODON],2.160741885625966,#912b81
0,infoflora:145700,Eleocharis palustris [TRAC],0.11746522411128285,#311165
0,infoflora:145400,Eleocharis mamillata [TRAC],0.07418856259659969,#311165
0,infoflora:95500,Carex vulpina [TRAC],0.061823802163833076,#311165
0,infofauna:18524,Oodes helopioides [COLEca],0.12364760432766615,#311165
0,infofauna:18548,Demetrias imperialis [COLEca],0.012364760432766615,#311165
0,infoflora:310600,Poa palustris [TRAC],0.061823802163833076,#311165
0,infofauna:18312,Stenolophus mixtus [COLEca],0.012364760432766615,#311165
0,vogelwarte:400,Ardea purpurea [AVES],0.0061823802163833074,#311165
0,infoflora:115700,Cladium mariscus [TRAC],0.0865533230293663,#311165
0,nism:1032,Drepanocladus polygamus [BRYO],0.012364760432766615,#311165
0,infoflora:184600,Gentiana pneumonanthe [TRAC],0.160741885625966,#311165
0,nism:733,Brachythecium mildeanum [BRYO],0.030911901081916538,#311165
0,infoflora:93500,Carex riparia [TRAC],0.18856259659969088,#311165
0,infoflora:258800,Menyanthes trifoliata [TRAC],0.30602782071097373,#311165
0,infoflora:363200,Salix aurita [TRAC],0.1143740340030912,#311165
0,infoflora:347300,Rorippa ×anceps [TRAC],0.04636785162287481,#311165
0,infoflora:146000,Eleocharis uniglumis [TRAC],0.058732612055641426,#311165
0,infofauna:17647,Conocephalus dorsalis [ORTH],0.0401854714064915,#311165
0,infoflora:86400,Carex disticha [TRAC],0.07109737248840803,#311165
0,infoflora:180700,Galium uliginosum [TRAC],0.2782071097372488,#311165
0,infoflora:297300,Peucedanum palustre [TRAC],0.07109737248840803,#311165
0,infoflora:82850,Carex acuta [TRAC],0.09273570324574962,#311165
0,infoflora:2200,Achillea ptarmica [TRAC],0.10819165378670788,#311165
0,nism:2179,Scorpidium scorpioides [BRYO],0.030911901081916538,#311165
0,infoflora:86700,Carex echinata [TRAC],0.8129829984544048,#311165
0,nism:2267,Sphagnum russowii [BRYO],0.14837712519319937,#311165
0,infoflora:410300,Swertia perennis [TRAC],0.21020092735703244,#311165
0,nism:2257,Sphagnum angustifolium [BRYO],0.12055641421947451,#311165
0,nism:616,Aulacomnium palustre [BRYO],0.29984544049459044,#311165
0,infoflora:132300,Dactylorhiza incarnata [TRAC],0.5873261205564142,#311165
0,infoflora:155200,Eriophorum angustifolium [TRAC],0.7047913446676971,#311165
0,infoflora:155400,Eriophorum latifolium [TRAC],0.34312210200927357,#311165
0,infoflora:366000,Salix repens [TRAC],0.061823802163833076,#311165
