,speciesCODE,spName,Contribution,colCode
0,infofauna:31017,Pyrgus cirsii [LEPI],0.0009057314687341497,#311165
0,infofauna:31176,Limenitis populi [LEPI],0.08876168393594668,#311165
0,infofauna:59175,Andrena nitidiuscula [APID],0.0018114629374682994,#311165
0,infofauna:59222,Andrena wilkella [APID],0.01902036084341714,#311165
0,infofauna:59328,Lasioglossum albocinctum [APID],0.0,#311165
0,infofauna:59337,Lasioglossum clypeare [APID],0.0,#311165
0,infofauna:59348,Lasioglossum griseolum [APID],0.0,#311165
0,infofauna:59350,Lasioglossum interruptum [APID],0.022643286718353743,#311165
0,infofauna:59354,Lasioglossum laevigatum [APID],0.02898340699949279,#311165
0,infofauna:59381,Lasioglossum punctatissimum [APID],0.012680240562278096,#311165
0,infofauna:59647,Pseudoanthidium scapulare [APID],0.003622925874936599,#311165
0,infoflora:261500,Minuartia rubra [TRAC],0.008151583218607348,#311165
0,infoflora:282100,Orchis tridentata [TRAC],0.07426998043620028,#311165
0,swisslichens:2765,Heppia adglutinata [LICH],0.0009057314687341497,#311165
0,swisslichens:400,Cladonia polycarpoides [LICH],0.0,#311165
0,swisslichens:4282,Toninia physaroides [LICH],0.0009057314687341497,#311165
0,swisslichens:513,Fulgensia fulgens [LICH],0.0018114629374682994,#311165
0,infofauna:22786,Trichius sexualis [COLE],0.005434388812404899,#311165
0,infofauna:22933,Chlorophorus sartor [COLE],0.008151583218607348,#311165
0,infofauna:8115,Jaminia quadridens [MOLL],0.07789290631113686,#311165
0,infofauna:8113,Chondrula tridens [MOLL],0.019926092312151294,#311165
0,infoflora:212000,Hypochaeris maculata [TRAC],0.023549018187087892,#311165
0,swissfungi:2321,Entoloma asprellum [FUNG],0.020831823780885442,#311165
0,infofauna:32925,Diaphora mendica [LEPI],0.012680240562278096,#311165
0,infofauna:8235,Helicella itala [MOLL],0.1476342294036664,#311165
0,infofauna:21315,Lamprodila rutilans [COLE],0.046192304905441635,#311165
0,infoflora:296800,Peucedanum carvifolia [TRAC],0.09781899862328816,#311165
0,infofauna:59622,Osmia rufohirta [APID],0.0027171944062024493,#311165
0,swisslichens:3860,Strigula glabra [LICH],0.007245851749873198,#311165
0,infofauna:8099,Truncatellina claustralis [MOLL],0.0009057314687341497,#311165
0,infoflora:276100,Ononis natrix [TRAC],0.013585972031012245,#311165
0,swissfungi:7079,Tubaria dispersa [FUNG],0.006340120281139048,#311165
0,nism:1312,Entodon concinnus [BRYO],0.08151583218607347,#311165
0,infofauna:32937,Euplagia quadripunctaria [LEPI],0.496340844866314,#311165
0,infoflora:350200,Rosa spinosissima [TRAC],0.022643286718353743,#311165
0,swisslichens:1064,Pertusaria coccodes [LICH],0.09872473009202232,#311165
0,infoflora:327300,Primula veris [TRAC],0.017208897905948844,#311165
0,swissfungi:6790,Tectella patellaris [FUNG],0.008151583218607348,#311165
0,nism:2000,Tortula lanceola [BRYO],0.016303166437214696,#311165
0,infofauna:8071,Sphyradium doliolum [MOLL],0.06340120281139047,#311165
0,infofauna:21312,Poecilonota variolosa [COLE],0.013585972031012245,#311165
0,infoflora:71950,Calamintha nepeta [TRAC],0.003622925874936599,#311165
0,infoflora:178300,Galium glaucum [TRAC],0.012680240562278096,#311165
0,infoflora:211300,Hypericum pulchrum [TRAC],0.09600753568581988,#311165
0,swissfungi:4173,Leccinum crocipodium [FUNG],0.021737555249619595,#311165
0,swissfungi:6244,Russula amoenolens [FUNG],0.009963046156075647,#311165
0,infofauna:22980,Saperda octopunctata [COLE],0.015397434968480544,#311165
0,swissfungi:6406,Russula vinosobrunnea [FUNG],0.006340120281139048,#311165
0,infoflora:427900,Trifolium striatum [TRAC],0.006340120281139048,#311165
0,infofauna:22918,Xylotrechus arvicola [COLE],0.0,#311165
0,infoflora:229300,Lathyrus heterophyllus [TRAC],0.04347511049923919,#311165
0,infofauna:18009,Calosoma inquisitor [COLEca],0.005434388812404899,#311165
0,infofauna:22873,Pedostrangalia revestita [COLE],0.004528657343670749,#311165
0,nism:590,Anomodon rostratus [BRYO],0.005434388812404899,#311165
0,swissfungi:6374,Russula romellii [FUNG],0.02445474965582204,#311165
0,infoflora:411500,Tanacetum corymbosum [TRAC],0.04438084196797334,#311165
0,nism:2111,Rhodobryum ontariense [BRYO],0.003622925874936599,#311165
0,swissfungi:2715,Gastrosporium simplex [FUNG],0.0009057314687341497,#311165
0,infofauna:59316,Halictus quadricinctus [APID],0.008151583218607348,#311165
0,infofauna:59364,Lasioglossum majus [APID],0.008151583218607348,#311165
0,infofauna:59382,Lasioglossum puncticolle [APID],0.018114629374682997,#311165
0,infofauna:59702,Anthophora aestivalis [APID],0.025360481124556192,#311165
0,infoflora:361200,Ruscus aculeatus [TRAC],0.041663647561770885,#311165
0,infoflora:417500,Thesium humifusum [TRAC],0.0,#311165
0,infoflora:417600,Thesium linophyllon [TRAC],0.005434388812404899,#311165
0,infofauna:17678,Platycleis tessellata [ORTH],0.0009057314687341497,#311165
0,infofauna:59624,Osmia spinulosa [APID],0.0018114629374682994,#311165
0,infofauna:59734,Eucera longicornis [APID],0.017208897905948844,#311165
0,nism:2321,Abietinella abietina [BRYO],0.10868777624809796,#311165
0,infofauna:31010,Pyrgus accreta [LEPI],0.02717194406202449,#311165
0,infoflora:348800,Rosa jundzillii [TRAC],0.008151583218607348,#311165
0,vogelwarte:5670,Emberiza hortulana [AVES],0.020831823780885442,#311165
0,infofauna:59506,Melitta haemorrhoidalis [APID],0.018114629374682997,#311165
0,infoflora:137300,Digitalis lutea [TRAC],0.1385769147163249,#311165
0,infoflora:280000,Orchis coriophora [TRAC],0.03532352728063184,#311165
0,infoflora:324300,Potentilla pusilla [TRAC],0.015397434968480544,#311165
0,nism:1805,Microbryum curvicollum [BRYO],0.0,#311165
0,infofauna:59129,Andrena falsifica [APID],0.013585972031012245,#311165
0,infoflora:128400,Cyclamen purpurascens [TRAC],0.05253242518658068,#311165
0,infoflora:273000,Odontites luteus [TRAC],0.017208897905948844,#311165
0,infofauna:30913,Malacosoma castrensis [LEPI],0.008151583218607348,#311165
0,infofauna:31125,Pseudophilotes baton [LEPI],0.04256937903050503,#311165
0,nism:1416,Funaria fascicularis [BRYO],0.008151583218607348,#311165
0,infofauna:59388,Lasioglossum semilucens [APID],0.009963046156075647,#311165
0,infofauna:31191,Nymphalis antiopa [LEPI],0.9202231722338962,#311165
0,infofauna:59168,Andrena nana [APID],0.004528657343670749,#311165
0,infofauna:59220,Andrena viridescens [APID],0.04347511049923919,#311165
0,infofauna:59600,Osmia gallarum [APID],0.007245851749873198,#311165
0,infofauna:59711,Anthophora furcata [APID],0.011774509093543946,#311165
0,infoflora:284100,Orobanche alsatica [TRAC],0.003622925874936599,#311165
0,swisslichens:3188,Collema conglomeratum [LICH],0.0,#311165
0,infoflora:172800,Filago pyramidata [TRAC],0.0,#311165
0,infoflora:121500,Corydalis solida [TRAC],0.04890949931164408,#311165
0,swisslichens:496,Buellia alboatra [LICH],0.011774509093543946,#311165
0,infofauna:22986,Menesia bipunctata [COLE],0.010868777624809797,#311165
0,swissfungi:6968,Tricholoma columbetta [FUNG],0.018114629374682997,#311165
0,infoflora:128100,Cyclamen hederifolium [TRAC],0.017208897905948844,#311165
0,infoflora:320700,Potentilla alba [TRAC],0.06430693428012463,#311165
0,infoflora:410700,Symphytum bulbosum [TRAC],0.003622925874936599,#311165
0,nism:1787,Orthotrichum tenellum [BRYO],0.01902036084341714,#311165
0,swissfungi:816,Cerocorticium molare [FUNG],0.005434388812404899,#311165
0,swissfungi:6365,Russula pseudointegra [FUNG],0.025360481124556192,#311165
0,swissfungi:25199,Artomyces pyxidatus [FUNG],0.04981523078037823,#311165
0,infoflora:167500,Festuca guestfalica [TRAC],0.005434388812404899,#311165
0,swissfungi:6375,Russula rosea [FUNG],0.11049923918556627,#311165
0,swissfungi:6274,Russula cuprea [FUNG],0.010868777624809797,#311165
0,swissfungi:3258,Hygrophorus latitabundus [FUNG],0.014491703499746395,#311165
0,swissfungi:4163,Leccinum quercinum [FUNG],0.03622925874936599,#311165
0,swissfungi:6294,Russula faginea [FUNG],0.040757916093036736,#311165
0,swisslichens:1711,Gyalecta truncigena [LICH],0.05796681399898558,#311165
0,infofauna:29308,Adscita statices [LEPI],0.13042533149771757,#311165
0,infoflora:347400,Rosa abietina [TRAC],0.06340120281139047,#311165
0,infoflora:24500,Allium sphaerocephalon [TRAC],0.019926092312151294,#311165
0,swissfungi:5100,Omphalotus illudens [FUNG],0.017208897905948844,#311165
0,infoflora:201000,Hieracium cymosum [TRAC],0.008151583218607348,#311165
0,swissfungi:6362,Russula persicina [FUNG],0.008151583218607348,#311165
0,swissfungi:1961,Crepidotus autochthonus [FUNG],0.010868777624809797,#311165
0,swissfungi:38,Agaricus comtulus [FUNG],0.017208897905948844,#311165
0,swissfungi:6293,Russula exalbicans [FUNG],0.02445474965582204,#311165
0,swissfungi:1942,Cortinarius xanthophyllus [FUNG],0.003622925874936599,#311165
0,swissfungi:3985,Lactarius flavidus [FUNG],0.007245851749873198,#311165
0,swissfungi:4529,Marasmius anomalus [FUNG],0.0018114629374682994,#311165
0,infofauna:21356,Meliboeus fulgidicollis [COLE],0.0009057314687341497,#311165
0,swissfungi:6963,Tricholoma bresadolanum [FUNG],0.0009057314687341497,#311165
0,swissfungi:6250,Russula atropurpurea [FUNG],0.019926092312151294,#311165
0,infoflora:158700,Erysimum virgatum [TRAC],0.06611839721759293,#311165
0,nism:2060,Pterygoneurum lamellatum [BRYO],0.0009057314687341497,#311165
0,infofauna:59156,Andrena labiata [APID],0.010868777624809797,#311165
0,swissfungi:7599,Cucurbitaria berberidis [FUNG],0.010868777624809797,#311165
0,infoflora:77000,Campanula rhomboidalis [TRAC],0.9953988841388305,#311165
0,nism:1319,Ephemerum recurvifolium [BRYO],0.0009057314687341497,#311165
0,nism:2468,Weissia rutilans [BRYO],0.0027171944062024493,#311165
0,infoflora:132800,Dactylorhiza sambucina [TRAC],0.12136801681037607,#311165
0,infoflora:407600,Stellaria holostea [TRAC],0.010868777624809797,#311165
0,swissfungi:6038,Pycnoporus cinnabarinus [FUNG],0.07426998043620028,#311165
0,infoflora:116300,Clematis recta [TRAC],0.011774509093543946,#311165
0,infofauna:22981,Saperda perforata [COLE],0.0018114629374682994,#311165
0,infoflora:444200,Veronica verna [TRAC],0.011774509093543946,#311165
0,infoflora:348500,Rosa elliptica [TRAC],0.11049923918556627,#311165
0,infoflora:285700,Orobanche lutea [TRAC],0.006340120281139048,#311165
0,swissfungi:5270,Perenniporia medulla-panis [FUNG],0.013585972031012245,#311165
0,nism:1125,Crossidium squamiferum [BRYO],0.009057314687341498,#311165
0,infofauna:22782,Osmoderma eremita [COLE],0.005434388812404899,#311165
0,infofauna:31042,Parnassius apollo [LEPI],1.0968408086370551,#621980
0,infofauna:59137,Andrena fulvago [APID],0.02898340699949279,#311165
0,swisslichens:142,Bacidia circumspecta [LICH],0.016303166437214696,#311165
0,nism:1344,Eurhynchiastrum pulchellum [BRYO],0.02626621259329034,#311165
0,swisslichens:345,Chaenotheca hispidula [LICH],0.008151583218607348,#311165
0,swissfungi:5497,Phellinus ferreus [FUNG],0.0018114629374682994,#311165
0,infoflora:1200,Achillea collina [TRAC],0.007245851749873198,#311165
0,nism:497,Aloina rigida [BRYO],0.016303166437214696,#311165
0,nism:1896,Polytrichum nanum [BRYO],0.0018114629374682994,#311165
0,infofauna:31119,Polyommatus dorylas [LEPI],0.2735309035577132,#311165
0,infofauna:59625,Osmia submicans [APID],0.013585972031012245,#311165
0,infoflora:194500,Helianthemum canum [TRAC],0.017208897905948844,#311165
0,infoflora:393800,Sideritis hyssopifolia [TRAC],0.015397434968480544,#311165
0,infoflora:69600,Bupleurum longifolium [TRAC],0.041663647561770885,#311165
0,infoflora:453700,Vulpia bromoides [TRAC],0.009057314687341498,#311165
0,infoflora:36400,Anthyllis montana [TRAC],0.0018114629374682994,#311165
0,infoflora:428600,Trinia glauca [TRAC],0.009963046156075647,#311165
0,infoflora:168150,Festuca laevigata [TRAC],0.009963046156075647,#311165
0,infofauna:31226,Erebia meolans [LEPI],0.08513875806101007,#311165
0,infofauna:17679,Polysarcus denticauda [ORTH],0.08513875806101007,#311165
0,infoflora:285400,Orobanche laserpitii-sileris [TRAC],0.025360481124556192,#311165
0,infofauna:59932,Bombus subterraneus [APID],0.009963046156075647,#311165
0,infofauna:59580,Megachile pyrenaica [APID],0.003622925874936599,#311165
0,nism:3805,Orthotrichum pumilum [BRYO],0.007245851749873198,#311165
0,infoflora:133400,Daphne cneorum [TRAC],0.06521266574885878,#311165
0,infoflora:350600,Rosa tomentosa [TRAC],0.07608144337366857,#311165
0,swissfungi:1899,Cortinarius torvus [FUNG],0.005434388812404899,#311165
0,infofauna:30918,Phyllodesma tremulifolia [LEPI],0.006340120281139048,#311165
0,infofauna:31912,Furcula bicuspis [LEPI],0.0,#311165
0,infofauna:31913,Furcula bifida [LEPI],0.003622925874936599,#311165
0,swissfungi:4033,Lactarius sanguifluus [FUNG],0.010868777624809797,#311165
0,swisslichens:972,Pachyphiale carneola [LICH],0.009057314687341498,#311165
0,infoflora:416300,Thalictrum minus [TRAC],0.020831823780885442,#311165
0,swissfungi:5785,Porpoloma pes-caprae [FUNG],0.013585972031012245,#311165
0,swissfungi:5994,Psilocybe coprophila [FUNG],0.010868777624809797,#311165
0,swissfungi:5591,Pholiotina arrhenii [FUNG],0.008151583218607348,#311165
0,nism:2501,Tortula brevissima [BRYO],0.0027171944062024493,#311165
0,swissfungi:15590,Ochropsora ariae [FUNG],0.0027171944062024493,#311165
0,swissfungi:1786,Cortinarius pulchripes [FUNG],0.0018114629374682994,#311165
0,infoflora:347650,Rosa caesia [TRAC],0.010868777624809797,#311165
0,swisslichens:1688,Cetrelia cetrarioides [LICH],0.016303166437214696,#311165
0,swissfungi:5514,Phellinus torulosus [FUNG],0.003622925874936599,#311165
0,swissfungi:1592,Cortinarius fulmineus [FUNG],0.003622925874936599,#311165
0,infofauna:31275,Polyploca ridens [LEPI],0.006340120281139048,#311165
0,infofauna:31910,Drymonia ruficornis [LEPI],0.006340120281139048,#311165
0,swissfungi:180,Amanita mairei [FUNG],0.009963046156075647,#311165
0,infoflora:150000,Epipactis leptochila [TRAC],0.06974132309252953,#311165
0,infoflora:92500,Carex pilulifera [TRAC],0.23730164480834723,#311165
0,swisslichens:342,Chaenotheca chlorella [LICH],0.01902036084341714,#311165
0,infofauna:17774,Psophus stridulus [ORTH],0.634917759582639,#311165
0,infoflora:407000,Staphylea pinnata [TRAC],0.06521266574885878,#311165
0,infofauna:8086,Pupilla sterrii [MOLL],0.01902036084341714,#311165
0,infoflora:132000,Dactylis polygama [TRAC],0.016303166437214696,#311165
0,infoflora:99300,Centaurea nemoralis [TRAC],0.08423302659227593,#311165
0,infoflora:332700,Pulmonaria montana [TRAC],0.018114629374682997,#311165
0,swissfungi:952,Clavaria fumosa [FUNG],0.004528657343670749,#311165
0,infofauna:17651,Ephippiger ephippiger [ORTH],0.023549018187087892,#311165
0,infoflora:130400,Cypripedium calceolus [TRAC],1.0787261792623724,#621980
0,infofauna:32900,Dysauxes ancilla [LEPI],0.009963046156075647,#311165
0,swisslichens:3242,Eopyrenula leucoplaca [LICH],0.0009057314687341497,#311165
0,swisslichens:1087,Pertusaria pertusa [LICH],0.0027171944062024493,#311165
0,infofauna:22979,Saperda carcharias [COLE],0.0009057314687341497,#311165
0,infoflora:290000,Paeonia officinalis [TRAC],0.02988913846822694,#311165
0,nism:1490,Hedwigia ciliata [BRYO],0.04347511049923919,#311165
0,swissfungi:11246,Uncinula adunca [FUNG],0.003622925874936599,#311165
0,swissfungi:7918,Phyllactinia guttata [FUNG],0.010868777624809797,#311165
0,infoflora:152400,Erica carnea [TRAC],0.20016665459024707,#311165
0,nism:2466,Weissia longifolia [BRYO],0.008151583218607348,#311165
0,infoflora:49700,Asperula tinctoria [TRAC],0.006340120281139048,#311165
0,swissfungi:11197,Microsphaera hedwigii [FUNG],0.0018114629374682994,#311165
0,swissfungi:25,Agaricus benesii [FUNG],0.012680240562278096,#311165
0,swissfungi:7917,Phragmidium violaceum [FUNG],0.0009057314687341497,#311165
0,swissfungi:11211,Erysiphe vanbruntiana [FUNG],0.004528657343670749,#311165
0,swissfungi:7919,Phyllactinia mali [FUNG],0.0018114629374682994,#311165
0,infoflora:414300,Tephroseris integrifolia [TRAC],0.07608144337366857,#311165
0,infoflora:322900,Potentilla inclinata [TRAC],0.04256937903050503,#311165
0,infoflora:208500,Hornungia petraea [TRAC],0.018114629374682997,#311165
0,swissfungi:178,Amanita lividopallescens [FUNG],0.020831823780885442,#311165
0,swisslichens:3620,Nephroma resupinatum [LICH],0.006340120281139048,#311165
0,nism:1781,Orthotrichum stellatum [BRYO],0.006340120281139048,#311165
0,swisslichens:536,Gyalecta flotowii [LICH],0.012680240562278096,#311165
0,infoflora:237600,Ligusticum lucidum [TRAC],0.0009057314687341497,#311165
0,swissfungi:2346,Entoloma clypeatum [FUNG],0.007245851749873198,#311165
0,swissfungi:8293,Peniophora proxima [FUNG],0.05706108253025143,#311165
0,swisslichens:182,Biatoridium monasteriense [LICH],0.003622925874936599,#311165
0,infoflora:334400,Pyrola chlorantha [TRAC],0.04890949931164408,#311165
0,swissfungi:570,Boletus rhodoxanthus [FUNG],0.02988913846822694,#311165
0,infoflora:437000,Valeriana wallrothii [TRAC],0.02807767553075864,#311165
0,infoflora:284000,Orobanche alba [TRAC],0.009057314687341498,#311165
0,swissfungi:5784,Porpoloma metapodium [FUNG],0.010868777624809797,#311165
0,vogelwarte:4090,Saxicola rubetra [AVES],6.6770523875081516,#ec5860
0,infoflora:163000,Euphrasia nemorosa [TRAC],0.0018114629374682994,#311165
0,infoflora:181700,Genista pilosa [TRAC],0.05162669371784653,#311165
0,infofauna:59648,Osmia niveata [APID],0.010868777624809797,#311165
0,infofauna:17727,Pezotettix giornae [ORTH],0.012680240562278096,#311165
0,infoflora:440900,Veronica austriaca [TRAC],0.03985218462430259,#311165
0,infoflora:129200,Cynoglossum germanicum [TRAC],0.017208897905948844,#311165
0,infoflora:221900,Knautia godetii [TRAC],0.11321643359176871,#311165
0,swissfungi:22726,Rhytidhysteron hysterinum [FUNG],0.0009057314687341497,#311165
0,swisslichens:339,Cetrelia olivetorum [LICH],0.021737555249619595,#311165
0,infoflora:313100,Polygala serpyllifolia [TRAC],0.06249547134265633,#311165
0,infofauna:17767,Oedipoda germanica [ORTH],0.22099847837113254,#311165
0,swisslichens:6042,Agonimia opuntiella [LICH],0.0,#311165
0,infofauna:31129,Satyrium spini [LEPI],0.08604448952974422,#311165
0,infoflora:197500,Helleborus viridis [TRAC],0.055249619592783135,#311165
0,infoflora:224400,Lactuca perennis [TRAC],0.02898340699949279,#311165
0,swisslichens:973,Pachyphiale fagicola [LICH],0.013585972031012245,#311165
0,swissfungi:3632,Inocybe haemacta [FUNG],0.009057314687341498,#311165
0,swissfungi:539,Boletus aereus [FUNG],0.016303166437214696,#311165
0,infoflora:68600,Buphthalmum salicifolium [TRAC],0.10506485037316136,#311165
0,infofauna:59120,Andrena combinata [APID],0.010868777624809797,#311165
0,infofauna:59122,Andrena curvungula [APID],0.014491703499746395,#311165
0,infoflora:350100,Rosa sherardii [TRAC],0.04800376784290994,#311165
0,swissfungi:1470,Cortinarius caesiocanescens [FUNG],0.025360481124556192,#311165
0,swissfungi:1491,Cortinarius causticus [FUNG],0.010868777624809797,#311165
0,infofauna:8078,Granaria frumentum [MOLL],0.055249619592783135,#311165
0,swisslichens:3661,Pachyphiale ophiospora [LICH],0.0027171944062024493,#311165
0,infoflora:22500,Allium carinatum [TRAC],0.011774509093543946,#311165
0,infoflora:325000,Potentilla thuringiaca [TRAC],0.018114629374682997,#311165
0,infoflora:23100,Allium lusitanicum [TRAC],0.03894645315556843,#311165
0,swisslichens:1861,Arthonia reniformis [LICH],0.0009057314687341497,#311165
0,swissfungi:3204,Hygrocybe mucronella [FUNG],0.003622925874936599,#311165
0,swissfungi:24622,Cuphophyllus russocoriaceus [FUNG],0.03532352728063184,#311165
0,swissfungi:3213,Hygrocybe punicea [FUNG],0.040757916093036736,#311165
0,infofauna:8117,Zebrina detrita [MOLL],0.11865082240417361,#311165
0,swisslichens:927,Ochrolechia subviridis [LICH],0.003622925874936599,#311165
0,infoflora:140100,Doronicum pardalianches [TRAC],0.04981523078037823,#311165
0,swisslichens:4032,Rinodina colobina [LICH],0.005434388812404899,#311165
0,swissfungi:2171,Diatrype bullata [FUNG],0.010868777624809797,#311165
0,infoflora:70500,Buxus sempervirens [TRAC],0.015397434968480544,#311165
0,swissfungi:6207,Rhytisma salicinum [FUNG],0.02988913846822694,#311165
0,swissfungi:13159,Protomyces macrosporus [FUNG],0.0009057314687341497,#311165
0,infoflora:102100,Cephalaria alpina [TRAC],0.07155278602999783,#311165
0,swissfungi:2143,Dermoloma cuneifolium [FUNG],0.008151583218607348,#311165
0,swissfungi:817,Cerrena unicolor [FUNG],0.010868777624809797,#311165
0,swisslichens:984,Parmotrema arnoldii [LICH],0.02445474965582204,#311165
0,infoflora:426800,Trifolium patens [TRAC],0.004528657343670749,#311165
0,swissfungi:7710,Hymenoscyphus imberbis [FUNG],0.004528657343670749,#311165
0,swissfungi:2733,Geastrum melanocephalum [FUNG],0.005434388812404899,#311165
0,swissfungi:3266,Hygrophorus nemoreus [FUNG],0.014491703499746395,#311165
0,nism:2370,Tortula canescens [BRYO],0.0027171944062024493,#311165
0,swissfungi:1632,Cortinarius humicola [FUNG],0.05343815665531484,#311165
0,swissfungi:723,Camarophyllus berkeleyi [FUNG],0.009057314687341498,#311165
0,swisslichens:925,Ochrolechia pallescens [LICH],0.016303166437214696,#311165
0,swissfungi:24621,Cuphophyllus lacmus [FUNG],0.008151583218607348,#311165
0,swissfungi:8044,Taphrina pruni [FUNG],0.0018114629374682994,#311165
0,swissfungi:5559,Pholiota alnicola [FUNG],0.03351206434316354,#311165
0,swissfungi:7704,Hygrocybe obrussea [FUNG],0.02898340699949279,#311165
0,swissfungi:3196,Hygrocybe laeta [FUNG],0.02807767553075864,#311165
0,infofauna:18537,Panagaeus bipustulatus [COLEca],0.031700601405695236,#311165
0,swissfungi:3270,Hygrophorus persoonii [FUNG],0.007245851749873198,#311165
0,swissfungi:4540,Marasmius hudsonii [FUNG],0.0018114629374682994,#311165
0,swissfungi:7396,Hygrocybe reidii [FUNG],0.03713499021810014,#311165
0,swissfungi:21018,Crepidotus ehrendorferi [FUNG],0.0018114629374682994,#311165
0,nism:1928,Pohlia lescuriana [BRYO],0.0027171944062024493,#311165
0,swissfungi:6714,Stropharia albocyanea [FUNG],0.010868777624809797,#311165
0,infoflora:265200,Muscari botryoides [TRAC],0.08242156365480761,#311165
0,infoflora:161300,Euphorbia seguieriana [TRAC],0.010868777624809797,#311165
0,infoflora:183600,Gentiana cruciata [TRAC],0.19835519165277876,#311165
0,swissfungi:5255,Peniophora laeta [FUNG],0.0018114629374682994,#311165
0,swissfungi:7839,Mycena avenacea [FUNG],0.0018114629374682994,#311165
0,infoflora:178700,Galium lucidum [TRAC],0.031700601405695236,#311165
0,swissfungi:4530,Marasmius buxi [FUNG],0.009057314687341498,#311165
0,swissfungi:3188,Hygrocybe fornicata [FUNG],0.006340120281139048,#311165
0,swissfungi:3191,Hygrocybe ingrata [FUNG],0.005434388812404899,#311165
0,swissfungi:4226,Lepiota echinella [FUNG],0.0009057314687341497,#311165
0,infofauna:29324,Zygaena lonicerae [LEPI],0.4275052532425187,#311165
0,infoflora:95900,Carlina acaulis [TRAC],0.018114629374682997,#311165
0,swissfungi:140,Aleurodiscus aurantius [FUNG],0.011774509093543946,#311165
0,swissfungi:3790,Inonotus rheades [FUNG],0.009963046156075647,#311165
0,infofauna:32958,Setina irrorella [LEPI],0.05706108253025143,#311165
0,swissfungi:4615,Melanoleuca subpulverulenta [FUNG],0.007245851749873198,#311165
0,infoflora:416680,Thalictrum simplex [TRAC],0.011774509093543946,#311165
0,infofauna:22972,Exocentrus punctipennis [COLE],0.006340120281139048,#311165
0,swissfungi:16393,Skeletocutis lilacina [FUNG],0.009963046156075647,#311165
0,swissfungi:5786,Porpoloma spinulosum [FUNG],0.004528657343670749,#311165
0,infoflora:100650,Centaurea stoebe [TRAC],0.008151583218607348,#311165
0,infoflora:204500,Hieracium saussureoides [TRAC],0.0,#311165
0,infoflora:286150,Orobanche purpurea [TRAC],0.006340120281139048,#311165
0,infoflora:396300,Silene otites [TRAC],0.004528657343670749,#311165
0,infofauna:31113,Phengaris alcon [LEPI],0.06702412868632708,#311165
0,nism:493,Aloina aloides [BRYO],0.0,#311165
0,infoflora:120000,Coronilla coronata [TRAC],0.019926092312151294,#311165
0,infoflora:303900,Pimpinella nigra [TRAC],0.005434388812404899,#311165
0,infoflora:53500,Astragalus cicer [TRAC],0.03351206434316354,#311165
0,infoflora:42600,Arctium nemorosum [TRAC],0.015397434968480544,#311165
0,vogelwarte:5690,Emberiza cia [AVES],0.18295775668429826,#311165
0,infoflora:168800,Festuca pallens [TRAC],0.0027171944062024493,#311165
0,infoflora:88300,Carex halleriana [TRAC],0.009057314687341498,#311165
0,infoflora:216900,Jasione montana [TRAC],0.018114629374682997,#311165
0,infofauna:59579,Megachile pyrenaea [APID],0.0009057314687341497,#311165
0,swissfungi:3774,Inocybe vulpinella [FUNG],0.003622925874936599,#311165
0,infoflora:131100,Cytisus decumbens [TRAC],0.016303166437214696,#311165
0,infoflora:224500,Lactuca saligna [TRAC],0.010868777624809797,#311165
0,infoflora:141200,Draba muralis [TRAC],0.04347511049923919,#311165
0,swisslichens:245,Caloplaca lucifuga [LICH],0.013585972031012245,#311165
0,swissfungi:2055,Cystoderma cinnabarinum [FUNG],0.025360481124556192,#311165
0,infofauna:23002,Phytoecia affinis [COLE],0.022643286718353743,#311165
0,swisslichens:1093,Pertusaria pustulata [LICH],0.0027171944062024493,#311165
0,swisslichens:163,Bacidia rosella [LICH],0.003622925874936599,#311165
0,infofauna:59632,Osmia xanthomelana [APID],0.013585972031012245,#311165
0,infoflora:204100,Hieracium racemosum [TRAC],0.0018114629374682994,#311165
0,swissfungi:6308,Russula galochroa [FUNG],0.0009057314687341497,#311165
0,infoflora:75100,Campanula cervicaria [TRAC],0.05162669371784653,#311165
0,swisslichens:364,Cladonia caespiticia [LICH],0.03441779581189769,#311165
0,swissfungi:3261,Hygrophorus ligatus [FUNG],0.019926092312151294,#311165
0,swissfungi:22243,Gymnopus quercophilus [FUNG],0.004528657343670749,#311165
0,infoflora:309300,Poa badensis [TRAC],0.0018114629374682994,#311165
0,swisslichens:3061,Caloplaca chrysophthalma [LICH],0.015397434968480544,#311165
0,infoflora:334200,Pulsatilla vulgaris [TRAC],0.04347511049923919,#311165
0,swisslichens:340,Chaenotheca laevigata [LICH],0.004528657343670749,#311165
0,infofauna:18272,Harpalus calceatus [COLEca],0.0,#311165
0,infofauna:22839,Cortodera humeralis [COLE],0.0,#311165
0,infofauna:22825,Anisorus quercus [COLE],0.0018114629374682994,#311165
0,swissfungi:5192,Pachykytospora tuberculosa [FUNG],0.003622925874936599,#311165
0,infofauna:29326,Zygaena minos [LEPI],0.005434388812404899,#311165
0,infoflora:446500,Vicia orobus [TRAC],0.0009057314687341497,#311165
0,swissfungi:3177,Hygrocybe ceracea [FUNG],0.02988913846822694,#311165
0,nism:2441,Ulota coarctata [BRYO],0.03713499021810014,#311165
0,nism:2453,Ulota macrospora [BRYO],0.02988913846822694,#311165
0,swissfungi:4266,Lepista caespitosa [FUNG],0.012680240562278096,#311165
0,swissfungi:6376,Russula roseipes [FUNG],0.009057314687341498,#311165
0,swisslichens:4140,Squamarina lentigera [LICH],0.0,#311165
